x,y,z
3.59323,-0.550817,1.49434
1.93222,-0.624015,4.36771
0.302439,0.636625,3.9544
0.302439,0.636625,3.9544
0.302439,0.636625,3.9544
0.302439,0.636625,3.9544
0.302439,0.636625,3.9544
0.302439,0.636625,3.9544
0.302439,0.636625,3.9544
1.66612,-0.928945,5.33082
2.40013,0.948025,2.4583
2.40013,0.948025,2.4583
2.40013,0.948025,2.4583
2.40013,0.948025,2.4583
4.39643,-0.664086,4.91455
2.04495,1.98865,4.40297
2.04495,1.98865,4.40297
2.04495,1.98865,4.40297
2.04495,1.98865,4.40297
2.04495,1.98865,4.40297
2.04495,1.98865,4.40297
0.921104,2.16515,2.82799
0.921104,2.16515,2.82799
2.28037,-0.58273,2.73343
2.28037,-0.58273,2.73343
2.28037,-0.58273,2.73343
2.28037,-0.58273,2.73343
1.66432,-1.10373,2.09364
1.66432,-1.10373,2.09364
1.66432,-1.10373,2.09364
1.66432,-1.10373,2.09364
1.66432,-1.10373,2.09364
1.66432,-1.10373,2.09364
1.66432,-1.10373,2.09364
1.66432,-1.10373,2.09364
1.66432,-1.10373,2.09364
1.66432,-1.10373,2.09364
1.42514,0.288038,4.03584
1.42514,0.288038,4.03584
-1.09328,2.35324,3.11142
-1.09328,2.35324,3.11142
1.56996,-0.0491839,3.53354
-0.636141,-0.614077,1.64107
-0.636141,-0.614077,1.64107
-2.07248,0.367982,1.63728
-2.22323,-1.15386,-0.759461
-0.788285,0.581418,0.101435
-1.91679,0.0160695,-2.84511
0.311818,-1.12803,-1.97531
-0.0612211,-2.31031,-3.00727
-2.27096,-1.69488,-5.19021
-2.27096,-1.69488,-5.19021
-3.87967,0.382406,-3.84123
-2.59269,-2.32523,-2.29747
-2.59269,-2.32523,-2.29747
-2.59269,-2.32523,-2.29747
-0.503744,-2.45658,-4.21025
-0.503744,-2.45658,-4.21025
-1.17189,-1.40876,-1.80406
-1.17189,-1.40876,-1.80406
-1.17189,-1.40876,-1.80406
-1.3659,-1.00604,-0.839804
-1.3659,-1.00604,-0.839804
-0.0126022,1.96726,1.34403
-0.0126022,1.96726,1.34403
1.70569,-0.270838,-1.19532
1.70569,-0.270838,-1.19532
2.31891,0.490393,1.21704
0.907614,1.09791,2.28704
0.907614,1.09791,2.28704
0.907614,1.09791,2.28704
0.907614,1.09791,2.28704
0.907614,1.09791,2.28704
0.907614,1.09791,2.28704
0.907614,1.09791,2.28704
0.907614,1.09791,2.28704
0.696054,-0.511315,3.16882
0.696054,-0.511315,3.16882
-0.992441,1.47077,2.78817
-0.992441,1.47077,2.78817
-0.992441,1.47077,2.78817
-2.02915,2.86109,2.91637
-2.02915,2.86109,2.91637
-2.02915,2.86109,2.91637
0.897814,1.62362,1.43236
0.824777,1.0761,3.70574
0.757798,-0.257875,5.46848
1.85035,-3.13218,4.06941
1.85035,-3.13218,4.06941
1.85035,-3.13218,4.06941
-0.137347,-3.79015,5.20917
-0.137347,-3.79015,5.20917
2.50159,-2.19483,3.60932
-0.352682,-1.26834,4.6089
-0.352682,-1.26834,4.6089
-1.15197,-0.655077,4.52854
-0.73109,-1.84402,2.61079
-0.73109,-1.84402,2.61079
-0.73109,-1.84402,2.61079
-0.73109,-1.84402,2.61079
-0.73109,-1.84402,2.61079
0.213164,-3.69297,5.38232
-1.41861,-1.11767,7.01941
-1.41861,-1.11767,7.01941
-1.41861,-1.11767,7.01941
-3.13192,-1.23756,7.37259
-4.81696,0.664697,5.54184
-3.09537,1.43429,5.73591
-3.07171,-0.0503161,3.36861
-3.07171,-0.0503161,3.36861
-3.07171,-0.0503161,3.36861
-1.14418,-1.24087,2.21491
-0.454142,0.644938,3.20461
-2.88549,-0.340439,3.50579
-2.88549,-0.340439,3.50579
-5.7542,2.36237,4.1677
-5.7542,2.36237,4.1677
-7.03955,2.75201,6.87917
-4.4136,2.97408,6.3123
-4.4136,2.97408,6.3123
-4.4136,2.97408,6.3123
-3.02599,5.60274,4.04888
-0.672648,4.04108,4.86114
-0.364733,4.59216,4.37466
-0.779558,3.47427,3.18619
-0.582182,1.17139,5.8798
-0.582182,1.17139,5.8798
-0.00228205,3.99872,7.70087
0.358175,4.27922,9.65786
0.358175,4.27922,9.65786
0.358175,4.27922,9.65786
-0.705094,2.36015,8.6794
1.14232,0.916501,8.01676
-1.16036,1.28911,7.66711
-1.16036,1.28911,7.66711
-1.16036,1.28911,7.66711
-3.69438,1.5913,5.7515
-5.49621,2.21382,4.09744
-2.86049,1.16413,5.55819
-1.00642,1.89988,6.00686
-1.00642,1.89988,6.00686
-1.00642,1.89988,6.00686
-3.36118,2.91799,5.77052
-3.36118,2.91799,5.77052
-4.19077,3.43847,5.60507
-4.19077,3.43847,5.60507
-4.19077,3.43847,5.60507
-4.19077,3.43847,5.60507
-3.33771,5.38398,5.59895
-3.00914,5.5612,5.14861
-4.94279,3.32406,5.55208
-3.94111,4.54781,3.43616
-3.94111,4.54781,3.43616
-3.94111,4.54781,3.43616
-3.96273,3.87667,4.89864
-4.39636,3.72582,2.46288
-4.39636,3.72582,2.46288
-5.80519,3.54036,3.39231
-6.37885,4.0055,2.21941
-3.48001,1.32546,4.0646
-0.506731,1.96779,5.10899
-0.11486,-0.787961,2.43814
-0.11486,-0.787961,2.43814
-1.21626,-1.51338,3.97574
-1.21626,-1.51338,3.97574
-1.21626,-1.51338,3.97574
-1.21626,-1.51338,3.97574
-1.21626,-1.51338,3.97574
-0.291508,-1.41236,5.02414
0.204519,1.029,4.31238
-2.32501,-1.68989,7.05449
-1.1044,0.54461,8.62839
-2.86052,2.07042,6.69152
-5.16266,2.7989,3.93876
-5.16266,2.7989,3.93876
-5.16266,2.7989,3.93876
-5.16266,2.7989,3.93876
-5.16266,2.7989,3.93876
-2.96135,5.56932,3.72271
-2.96135,5.56932,3.72271
-3.63377,6.58567,3.90885
-4.5515,5.43984,1.85739
-4.86286,4.63213,2.05208
-4.86286,4.63213,2.05208
-4.86286,4.63213,2.05208
-4.86286,4.63213,2.05208
-4.86286,4.63213,2.05208
-3.67346,4.29812,0.575913
-5.45605,3.13073,-1.23129
-6.64491,1.38123,-1.70344
-6.64491,1.38123,-1.70344
-5.79594,0.400249,0.925572
-5.20991,1.93946,2.90868
-5.89727,2.28179,4.64294
-3.32964,2.75911,1.89376
-1.18219,1.63856,0.797081
-0.977422,0.815705,0.234209
0.856995,-1.54453,-2.09582
3.35342,-3.85889,-1.6453
3.94051,-3.56738,-4.51743
3.94051,-3.56738,-4.51743
3.94051,-3.56738,-4.51743
3.94051,-3.56738,-4.51743
1.41002,-5.60535,-2.54104
1.41002,-5.60535,-2.54104
4.02224,-5.43482,-3.08803
3.55209,-6.33698,-5.16588
3.25453,-4.4057,-2.41992
3.25453,-4.4057,-2.41992
3.25453,-4.4057,-2.41992
3.25453,-4.4057,-2.41992
3.25453,-4.4057,-2.41992
4.76854,-4.20682,-3.79063
2.56783,-2.15679,-2.37791
2.56783,-2.15679,-2.37791
3.4539,-4.37172,-4.38785
3.4539,-4.37172,-4.38785
0.750171,-1.71237,-2.41643
0.750171,-1.71237,-2.41643
0.750171,-1.71237,-2.41643
-0.11034,-3.92627,-3.83856
-1.0403,-2.45268,-2.71611
-1.0403,-2.45268,-2.71611
-3.76016,-0.751932,-3.35165
-5.51773,-0.332721,-0.920069
-5.59856,0.666907,-3.46301
-5.59856,0.666907,-3.46301
-5.59856,0.666907,-3.46301
-7.65452,-0.123916,-4.43197
-7.65452,-0.123916,-4.43197
-5.59822,-0.159145,-4.77053
-4.93204,2.7311,-2.23755
-4.0798,4.04489,-3.43541
-4.0798,4.04489,-3.43541
-1.78342,2.43451,-3.32853
-1.78342,2.43451,-3.32853
-1.78342,2.43451,-3.32853
-1.78342,2.43451,-3.32853
-1.78342,2.43451,-3.32853
-2.4893,2.52377,-2.83196
-2.4893,2.52377,-2.83196
-2.0858,0.765728,-0.645213
0.166286,3.37293,-2.50385
2.62487,4.25615,-2.97044
2.62487,4.25615,-2.97044
2.62487,4.25615,-2.97044
2.62487,4.25615,-2.97044
2.62487,4.25615,-2.97044
2.58779,1.45628,-2.54675
0.161278,1.13132,-1.02982
-1.87763,1.32935,-2.71474
-1.87763,1.32935,-2.71474
-1.95028,2.37644,-4.57804
-1.95028,2.37644,-4.57804
-3.77726,4.52602,-3.05583
-3.77726,4.52602,-3.05583
-3.77726,4.52602,-3.05583
-5.51856,2.38393,-3.39416
-4.56377,2.79732,-4.19035
-3.19007,3.09545,-3.14478
-3.19007,3.09545,-3.14478
-3.19007,3.09545,-3.14478
-3.19007,3.09545,-3.14478
-2.68936,0.72165,-5.75334
-1.21318,1.59272,-7.51026
-1.21318,1.59272,-7.51026
-3.14223,-0.595053,-5.26442
-1.12675,-2.543,-3.8595
-2.04807,-4.72217,-1.73092
-2.04807,-4.72217,-1.73092
-0.952797,-2.63732,0.838253
-1.1,-3.72262,1.217
-1.1,-3.72262,1.217
-1.1,-3.72262,1.217
-0.780231,-2.11232,-0.685749
-0.780231,-2.11232,-0.685749
-0.780231,-2.11232,-0.685749
-0.562693,-3.89283,-2.1604
1.33215,-1.20223,-1.45029
1.33215,-1.20223,-1.45029
1.21103,-2.07329,0.456603
1.35583,-0.392282,-1.43987
1.35583,-0.392282,-1.43987
1.35583,-0.392282,-1.43987
1.35583,-0.392282,-1.43987
1.35583,-0.392282,-1.43987
1.35583,-0.392282,-1.43987
1.35583,-0.392282,-1.43987
0.052157,0.305742,-0.599482
0.052157,0.305742,-0.599482
-1.39848,-1.21903,-1.66636
0.86848,-0.428227,-1.87759
0.86848,-0.428227,-1.87759
0.336221,1.18527,-0.577413
1.57053,-0.362034,-3.28975
1.57053,-0.362034,-3.28975
1.57053,-0.362034,-3.28975
-0.804788,-0.497758,-1.13139
-0.804788,-0.497758,-1.13139
-0.804788,-0.497758,-1.13139
-0.804788,-0.497758,-1.13139
-0.804788,-0.497758,-1.13139
-0.804788,-0.497758,-1.13139
-1.35218,-1.33357,-3.45649
-1.35218,-1.33357,-3.45649
-1.35218,-1.33357,-3.45649
0.842742,0.262495,-1.90241
0.842742,0.262495,-1.90241
0.842742,0.262495,-1.90241
0.842742,0.262495,-1.90241
1.42846,2.80331,-1.10683
1.42846,2.80331,-1.10683
0.462374,1.30844,1.81017
0.462374,1.30844,1.81017
0.462374,1.30844,1.81017
0.0450376,0.922598,0.47006
1.177,2.49397,-0.909513
1.177,2.49397,-0.909513
0.34158,1.92384,-2.24822
0.34158,1.92384,-2.24822
0.34158,1.92384,-2.24822
-1.5168,1.29309,-2.71483
-1.5168,1.29309,-2.71483
0.512148,3.5956,-5.64981
0.463719,4.24676,-6.64827
1.4909,1.62093,-4.91347
1.4909,1.62093,-4.91347
2.55169,2.51649,-3.11234
2.55169,2.51649,-3.11234
2.55169,2.51649,-3.11234
0.469621,0.622157,-0.931243
0.469621,0.622157,-0.931243
0.469621,0.622157,-0.931243
0.469621,0.622157,-0.931243
-2.46122,0.726563,-1.31074
-5.07262,-2.14325,-2.5259
-5.07262,-2.14325,-2.5259
-3.38158,-3.93149,-3.09854
-3.38158,-3.93149,-3.09854
-3.38158,-3.93149,-3.09854
-3.38158,-3.93149,-3.09854
-3.38158,-3.93149,-3.09854
-3.38158,-3.93149,-3.09854
-0.427183,-3.30793,-4.59282
-3.41106,-1.28814,-3.7695
-2.01907,-1.09828,-2.13295
0.758787,-2.84605,-0.872278
0.758787,-2.84605,-0.872278
2.40488,-4.90325,-1.62857
4.66195,-3.90559,-4.04862
4.66195,-3.90559,-4.04862
6.02039,-3.43274,-3.96484
4.29601,-0.510928,-2.78108
4.29601,-0.510928,-2.78108
4.29601,-0.510928,-2.78108
4.29601,-0.510928,-2.78108
4.29601,-0.510928,-2.78108
4.29601,-0.510928,-2.78108
2.62576,1.8775,-3.20488
2.62576,1.8775,-3.20488
2.62576,1.8775,-3.20488
-0.0787372,2.58365,-3.48268
2.26288,2.70946,-4.69047
1.96302,3.65125,-2.24698
1.96302,3.65125,-2.24698
1.96302,3.65125,-2.24698
2.36778,4.62274,-2.23764
2.36778,4.62274,-2.23764
2.36778,4.62274,-2.23764
2.87918,4.26566,-4.54331
3.09,1.37676,-2.42748
3.09,1.37676,-2.42748
3.09,1.37676,-2.42748
3.09,1.37676,-2.42748
3.09,1.37676,-2.42748
4.47864,1.94556,-1.53995
2.26555,1.83369,-4.11878
2.26555,1.83369,-4.11878
1.31163,3.12719,-3.39891
-1.6156,5.43641,-2.4706
-1.6156,5.43641,-2.4706
-3.95676,2.76039,-3.11563
-3.95676,2.76039,-3.11563
-3.95676,2.76039,-3.11563
-3.95676,2.76039,-3.11563
-3.10448,0.019931,-0.760901
-1.14329,-0.974626,-2.38963
-1.14329,-0.974626,-2.38963
-1.14329,-0.974626,-2.38963
-1.14329,-0.974626,-2.38963
0.822267,0.696843,-2.94463
-0.389282,3.61427,-4.18554
-0.389282,3.61427,-4.18554
2.3025,1.27785,-6.37108
2.41125,0.377668,-5.11103
2.76689,0.424585,-4.36123
2.76689,0.424585,-4.36123
2.76689,0.424585,-4.36123
0.543669,-2.03187,-3.92793
0.543669,-2.03187,-3.92793
0.543669,-2.03187,-3.92793
1.98216,-4.05852,-2.99914
1.98216,-4.05852,-2.99914
-0.176716,-3.02361,-4.42423
-0.066951,-1.16746,-6.1925
-0.066951,-1.16746,-6.1925
-0.066951,-1.16746,-6.1925
1.84607,1.58189,-3.91225
1.84607,1.58189,-3.91225
-0.227639,0.00693298,-3.83499
2.26503,-2.40064,-2.31251
1.41293,-5.04369,-1.42553
1.41293,-5.04369,-1.42553
-0.906949,-5.36142,-3.43034
-0.387151,-5.28369,-3.74233
1.6393,-2.98987,-3.81142
1.6393,-2.98987,-3.81142
1.41507,-0.367321,-3.35712
-0.858898,-0.440732,-1.18965
-0.858898,-0.440732,-1.18965
-0.858898,-0.440732,-1.18965
-0.858898,-0.440732,-1.18965
-0.858898,-0.440732,-1.18965
1.54433,-0.298041,-2.6417
1.54433,-0.298041,-2.6417
1.54433,-0.298041,-2.6417
0.415507,-0.850107,-1.5104
0.471158,-3.77852,-2.10508
0.810956,-3.39094,-2.00151
-0.154762,-2.33937,-2.76285
-2.27301,-1.02328,-4.06934
-3.41945,-3.60784,-2.93727
-3.67327,-1.01064,-5.91908
-2.5908,-0.706708,-6.78694
-2.5908,-0.706708,-6.78694
-2.5908,-0.706708,-6.78694
-4.13046,1.33899,-7.11869
-5.80872,-0.0589696,-4.75318
-5.80872,-0.0589696,-4.75318
-5.80872,-0.0589696,-4.75318
-3.1525,-1.1413,-7.50023
-0.785819,-2.576,-7.72038
-2.19299,-1.67829,-8.8742
-3.47365,-0.4118,-8.23388
-1.1674,-2.49557,-6.28587
-0.0323713,0.0232849,-7.96247
-0.0323713,0.0232849,-7.96247
-0.0323713,0.0232849,-7.96247
-0.0323713,0.0232849,-7.96247
-0.340612,-0.865578,-8.07759
-0.340612,-0.865578,-8.07759
-1.63443,-2.81378,-5.73048
-2.10638,-1.98405,-7.56785
-2.10638,-1.98405,-7.56785
-1.12032,-2.70197,-6.79709
-1.12032,-2.70197,-6.79709
-3.31947,0.116522,-4.9929
-0.979913,0.182493,-3.78846
-0.979913,0.182493,-3.78846
-0.979913,0.182493,-3.78846
-0.979913,0.182493,-3.78846
-0.979913,0.182493,-3.78846
-1.83884,1.23349,-3.9823
-1.83884,1.23349,-3.9823
0.611517,4.16282,-2.14153
0.611517,4.16282,-2.14153
0.611517,4.16282,-2.14153
0.611517,4.16282,-2.14153
-0.361298,2.71233,-2.56114
-0.361298,2.71233,-2.56114
1.37215,2.84358,-3.35773
1.37215,2.84358,-3.35773
1.37215,2.84358,-3.35773
1.37215,2.84358,-3.35773
0.996888,2.67741,-5.32086
-0.791219,0.974271,-7.2668
0.484438,-1.49997,-4.52054
2.05084,1.27699,-3.54543
2.05084,1.27699,-3.54543
2.05084,1.27699,-3.54543
2.05084,1.27699,-3.54543
2.05084,1.27699,-3.54543
2.05084,1.27699,-3.54543
2.05084,1.27699,-3.54543
2.05084,1.27699,-3.54543
2.05084,1.27699,-3.54543
-0.0059729,1.20765,-4.99808
-0.0059729,1.20765,-4.99808
-0.0059729,1.20765,-4.99808
-0.0059729,1.20765,-4.99808
-0.0059729,1.20765,-4.99808
1.73333,1.22818,-2.09175
2.62724,1.11985,-3.09751
2.62724,1.11985,-3.09751
3.20324,-0.478648,-3.21995
3.20324,-0.478648,-3.21995
3.20324,-0.478648,-3.21995
2.04303,-0.79736,-5.84577
3.96711,-2.02285,-4.82728
1.057,-3.00977,-6.09731
0.305468,-3.73465,-3.30117
0.305468,-3.73465,-3.30117
1.08971,-2.22407,-1.87883
-0.748662,-1.49279,-2.49221
-0.748662,-1.49279,-2.49221
-0.748662,-1.49279,-2.49221
0.795896,-1.96684,-4.00859
0.795896,-1.96684,-4.00859
-1.48097,0.0452173,-4.43034
-3.36012,-0.433187,-6.15676
-3.36012,-0.433187,-6.15676
-3.76683,0.0308706,-3.86506
-3.37683,-2.39798,-1.90338
-3.37683,-2.39798,-1.90338
-0.408786,-3.43534,-3.28167
-1.42789,-3.58643,-3.29388
-1.42789,-3.58643,-3.29388
-1.42789,-3.58643,-3.29388
-1.42789,-3.58643,-3.29388
0.579026,-0.725144,-1.47091
0.579026,-0.725144,-1.47091
0.579026,-0.725144,-1.47091
0.579026,-0.725144,-1.47091
0.579026,-0.725144,-1.47091
1.85236,-0.959044,-1.8454
1.85236,-0.959044,-1.8454
2.535,0.578157,-1.86634
2.535,0.578157,-1.86634
2.55787,-1.22645,-1.42113
5.23447,-1.10938,-3.45736
3.34047,1.57761,-6.05991
3.34047,1.57761,-6.05991
3.34047,1.57761,-6.05991
3.34047,1.57761,-6.05991
4.91361,3.19121,-6.23455
6.29327,0.283401,-6.61789
4.79174,-0.206388,-6.92593
2.75257,0.320587,-8.94758
3.61398,-2.45439,-7.4538
2.26884,-0.471663,-9.27532
2.26884,-0.471663,-9.27532
2.69258,-0.907065,-9.1705
1.19626,-1.77285,-8.92082
1.2576,-2.58646,-6.11115
2.51962,-1.59221,-4.41417
-0.252797,-1.0979,-5.07641
0.652975,-2.80979,-3.38851
3.29464,-1.07085,-5.15697
3.29464,-1.07085,-5.15697
0.505514,-0.426751,-2.83426
0.045977,1.17837,-2.54715
0.045977,1.17837,-2.54715
-1.15085,1.32064,-3.51691
-0.794489,0.6389,-5.48334
-0.794489,0.6389,-5.48334
-0.794489,0.6389,-5.48334
-2.91455,0.81209,-4.44343
-0.032661,-1.71023,-3.6357
-0.032661,-1.71023,-3.6357
-0.032661,-1.71023,-3.6357
0.255576,-2.4201,-3.47751
2.68278,-3.83909,-5.1035
2.68278,-3.83909,-5.1035
0.893603,-5.23915,-2.8574
0.893603,-5.23915,-2.8574
1.83964,-3.69928,-5.75027
1.83964,-3.69928,-5.75027
-1.04501,-3.49312,-4.0024
-1.04501,-3.49312,-4.0024
-1.04501,-3.49312,-4.0024
-1.53258,-3.56044,-3.83456
-1.53258,-3.56044,-3.83456
-0.00350363,-0.59227,-4.51354
-2.5493,-1.50263,-4.72094
-1.60604,-2.26464,-3.48097
-1.60604,-2.26464,-3.48097
-1.60604,-2.26464,-3.48097
-1.59393,-1.2407,-1.60293
-1.59393,-1.2407,-1.60293
-1.59393,-1.2407,-1.60293
-1.59393,-1.2407,-1.60293
-1.59393,-1.2407,-1.60293
-1.59393,-1.2407,-1.60293
-0.878141,1.54937,1.02482
-0.878141,1.54937,1.02482
-0.878141,1.54937,1.02482
-2.86781,1.48386,3.84776
-2.86781,1.48386,3.84776
-0.60345,2.76611,1.23326
-0.60345,2.76611,1.23326
-0.60345,2.76611,1.23326
1.69601,2.35982,1.92467
1.69601,2.35982,1.92467
2.15093,3.47106,4.32908
3.69192,1.62966,4.15537
3.69192,1.62966,4.15537
3.49625,-0.571761,4.70045
2.97468,-1.41104,4.00301
2.31406,-1.34688,2.77844
2.31406,-1.34688,2.77844
2.31406,-1.34688,2.77844
1.10281,-2.97881,5.50025
-1.15949,-2.9525,4.7748
0.9471,-4.81017,2.622
0.9471,-4.81017,2.622
-0.632776,-3.53296,2.5954
-0.018279,-1.80889,5.18617
-0.018279,-1.80889,5.18617
-0.018279,-1.80889,5.18617
0.34829,-4.29812,3.00145
0.34829,-4.29812,3.00145
0.34829,-4.29812,3.00145
0.34829,-4.29812,3.00145
1.81745,-1.86096,1.71111
1.81745,-1.86096,1.71111
2.55572,-1.45425,3.30506
0.43326,-2.30835,2.50132
0.43326,-2.30835,2.50132
0.43326,-2.30835,2.50132
0.973125,-0.169842,4.61734
0.973125,-0.169842,4.61734
0.0386096,1.88942,7.33844
0.53027,3.11116,6.36787
0.650538,1.07774,8.98636
-0.0456545,2.14221,9.27442
-0.0456545,2.14221,9.27442
1.74728,0.966637,8.70186
1.74728,0.966637,8.70186
1.67562,2.74911,10.4154
-1.10818,1.35093,8.96692
-0.0703716,3.35581,6.16982
-2.59754,5.23611,3.49118
-4.70281,4.6077,3.61894
-4.70281,4.6077,3.61894
-5.74753,3.49175,2.7448
-5.74753,3.49175,2.7448
-4.99323,4.50575,4.73036
-3.36007,2.43538,7.20183
-3.36007,2.43538,7.20183
-3.36007,2.43538,7.20183
-3.36007,2.43538,7.20183
-3.36007,2.43538,7.20183
-5.28832,-0.0292476,7.11784
-7.11528,1.57106,7.0482
-7.11528,1.57106,7.0482
-5.10408,1.54877,7.43409
-6.90912,-0.0154982,7.56477
-5.88073,-0.530481,4.94324
-5.48907,1.63369,5.89555
-3.28865,-1.34479,3.5269
-3.28865,-1.34479,3.5269
-3.28865,-1.34479,3.5269
-3.28865,-1.34479,3.5269
-3.28865,-1.34479,3.5269
-0.920401,-2.94851,4.41888
-0.0404158,-1.99386,2.73515
-0.0404158,-1.99386,2.73515
0.507675,-2.53352,5.05689
0.507675,-2.53352,5.05689
0.507675,-2.53352,5.05689
-0.760956,-0.317069,5.6323
-2.76293,2.06866,3.68193
-2.76293,2.06866,3.68193
-0.840039,4.39547,4.77731
-0.0967742,2.36707,6.93597
-0.0967742,2.36707,6.93597
2.53946,2.8768,4.38791
1.52148,1.70444,7.164
0.619876,2.91923,4.79773
0.00359602,2.01529,2.97151
0.00359602,2.01529,2.97151
1.8634,3.30208,2.77248
-0.0754733,1.09428,0.79368
2.21755,0.315032,3.38957
2.21755,0.315032,3.38957
2.21755,0.315032,3.38957
2.21755,0.315032,3.38957
2.21755,0.315032,3.38957
2.21755,0.315032,3.38957
2.21755,0.315032,3.38957
2.21755,0.315032,3.38957
-0.123413,-0.931537,3.64594
-0.123413,-0.931537,3.64594
-0.123413,-0.931537,3.64594
-0.354752,-1.44536,1.979
1.67172,0.18285,1.65661
1.67172,0.18285,1.65661
1.67172,0.18285,1.65661
1.67172,0.18285,1.65661
-0.609919,-0.649426,2.88735
-0.609919,-0.649426,2.88735
-2.39877,-0.856022,4.67833
-2.39877,-0.856022,4.67833
-2.39877,-0.856022,4.67833
-2.39877,-0.856022,4.67833
-0.101572,-0.306938,5.86238
-0.101572,-0.306938,5.86238
0.0245233,-1.41226,4.04706
-2.79589,-2.25432,1.32322
-1.10727,-0.844474,4.05309
1.04445,1.1712,3.00054
1.04445,1.1712,3.00054
0.986425,0.15378,3.3429
0.986425,0.15378,3.3429
0.986425,0.15378,3.3429
0.986425,0.15378,3.3429
-1.17754,-0.414134,4.49771
-1.17754,-0.414134,4.49771
-1.17754,-0.414134,4.49771
-1.17754,-0.414134,4.49771
-2.41399,1.37149,1.91382
-2.41399,1.37149,1.91382
-2.41399,1.37149,1.91382
-1.19898,-0.751704,3.05285
-1.19898,-0.751704,3.05285
-0.275946,-3.14636,1.70849
-0.275946,-3.14636,1.70849
-1.07251,-0.621492,1.6844
0.469259,-0.722843,3.0034
0.469259,-0.722843,3.0034
0.469259,-0.722843,3.0034
0.469259,-0.722843,3.0034
0.469259,-0.722843,3.0034
0.469259,-0.722843,3.0034
0.469259,-0.722843,3.0034
0.469259,-0.722843,3.0034
0.755867,0.400116,2.6916
0.755867,0.400116,2.6916
1.31426,1.30888,4.87245
2.02559,0.119393,3.27898
2.02559,0.119393,3.27898
2.02559,0.119393,3.27898
0.209411,1.86881,2.24739
0.209411,1.86881,2.24739
0.209411,1.86881,2.24739
-2.55149,3.88966,2.33208
-2.55149,3.88966,2.33208
-2.55149,3.88966,2.33208
-2.55149,3.88966,2.33208
0.271889,3.81059,1.65567
0.271889,3.81059,1.65567
0.271889,3.81059,1.65567
0.271889,3.81059,1.65567
2.48222,3.52068,-1.03222
1.41074,2.34123,-1.85564
1.41074,2.34123,-1.85564
2.49289,-0.116512,-2.46699
1.34396,1.94671,-1.9252
1.34396,1.94671,-1.9252
1.34396,1.94671,-1.9252
1.34396,1.94671,-1.9252
1.34396,1.94671,-1.9252
-1.09657,1.53218,-2.51221
1.66397,-1.00498,-0.747952
1.66397,-1.00498,-0.747952
-0.104068,-1.12111,-3.08337
0.646656,1.79087,-3.52399
0.646656,1.79087,-3.52399
0.646656,1.79087,-3.52399
0.333385,3.87302,-5.73216
0.333385,3.87302,-5.73216
0.333385,3.87302,-5.73216
0.333385,3.87302,-5.73216
0.434793,2.15721,-4.59012
2.63167,1.63328,-2.44142
2.63167,1.63328,-2.44142
0.839422,3.23739,-3.45484
0.839422,3.23739,-3.45484
0.839422,3.23739,-3.45484
0.908366,2.35515,-4.94095
0.908366,2.35515,-4.94095
-1.84863,1.28188,-5.3
-1.84863,1.28188,-5.3
-2.14507,-1.48793,-3.8501
-2.14507,-1.48793,-3.8501
-2.14507,-1.48793,-3.8501
-2.14507,-1.48793,-3.8501
-2.73203,-3.92909,-5.5794
-0.766291,-1.22871,-8.19139
-0.766291,-1.22871,-8.19139
-1.58336,-0.0556995,-6.05285
-3.9309,0.239784,-3.2304
-3.9309,0.239784,-3.2304
-3.9309,0.239784,-3.2304
-3.9309,0.239784,-3.2304
-3.9309,0.239784,-3.2304
-3.9309,0.239784,-3.2304
-3.9309,0.239784,-3.2304
-3.9309,0.239784,-3.2304
-1.99091,0.561607,-0.997464
-1.99091,0.561607,-0.997464
-1.99091,0.561607,-0.997464
-0.101241,2.3436,-2.1313
-0.101241,2.3436,-2.1313
-1.83225,2.01321,-3.3867
-1.83225,2.01321,-3.3867
-1.83225,2.01321,-3.3867
-2.00633,-0.463166,-4.42539
-2.00633,-0.463166,-4.42539
0.705753,0.819244,-3.77597
0.705753,0.819244,-3.77597
-0.788742,0.655212,-1.34856
1.99633,-0.226525,-1.79289
1.99633,-0.226525,-1.79289
0.480994,2.40888,-1.19329
2.12917,0.212026,1.17177
3.14463,-0.456129,-0.288934
5.70911,-2.17795,2.54692
5.70911,-2.17795,2.54692
5.70911,-2.17795,2.54692
6.13307,-0.220426,4.14362
6.13307,-0.220426,4.14362
6.13307,-0.220426,4.14362
4.18724,-0.571832,1.75898
4.18724,-0.571832,1.75898
2.19955,0.235986,0.564745
1.51124,-1.3251,-1.17979
-0.179087,-0.828506,1.22903
2.40024,0.503345,-0.479625
4.23632,0.836441,-2.92927
4.23632,0.836441,-2.92927
4.23632,0.836441,-2.92927
2.52361,1.81154,-5.57697
1.2985,1.23487,-4.59753
2.48798,1.47132,-1.86775
2.48798,1.47132,-1.86775
2.48798,1.47132,-1.86775
2.48798,1.47132,-1.86775
2.48798,1.47132,-1.86775
-0.385225,-0.142506,-3.43205
-0.385225,-0.142506,-3.43205
0.733565,-0.789408,-2.81505
-1.06987,-0.636994,-1.76377
-1.06987,-0.636994,-1.76377
-1.06987,-0.636994,-1.76377
-1.06987,-0.636994,-1.76377
0.592612,1.77044,-2.60655
0.592612,1.77044,-2.60655
0.592612,1.77044,-2.60655
0.592612,1.77044,-2.60655
0.792684,-0.661518,-5.10171
0.792684,-0.661518,-5.10171
0.792684,-0.661518,-5.10171
