                   1             2.17804             2.17804        1.95578e-008
                   2             2.17143             2.17473          0.00233949
                   3             2.19723             2.18223          0.00631835
                   4             2.17558             2.18057          0.00495268
                   5             2.17027             2.17851          0.00436958
                   6              2.2482             2.19013           0.0112115
                   7             2.43019             2.22442           0.0331735
                   8             2.16522             2.21702           0.0298409
                   9             2.11682             2.20589           0.0285267
                  10             2.22377             2.20768             0.02573
                  11             2.19691              2.2067           0.0234095
                  12             2.14984             2.20196            0.021933
                  13             2.10827             2.19475           0.0213971
                  14             2.15699             2.19205            0.020038
                  15             2.08313             2.18479           0.0199746
                  16             2.00456             2.17353           0.0216709
                  17             2.12804             2.17085           0.0205607
                  18             2.00581             2.16168           0.0213654
                  19             2.05122             2.15587            0.021017
                  20              2.3814             2.16715           0.0227914
