                   1                   (0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0,0,0);(0.00716969,0.00716969,5.17374e-011);(0.00553767,0.00553767,5.09642e-011);(0.00810315,0.00810315,8.07762e-011);(0.0110437,0.0110437,7.86174e-011);(0.0220548,0.0220548,5.17054e-011);(0.048913,0.048913,3.82248e-010);(0.0592616,0.0592616,2.16819e-010);(0.133168,0.133168,1.10211e-009);(0.16039,0.16039,6.76312e-010);(0.186405,0.186405,1.76936e-009);(0.253335,0.253335,2.42524e-009);(0.358668,0.358668,3.06241e-009);(0.428387,0.428387,3.61825e-009);(0.554821,0.554821,4.74026e-009);(0.655323,0.655323,4.1487e-009);(0.742848,0.742848,4.99366e-009);(0.948822,0.948822,7.03133e-009);(1.11642,1.11642,8.59899e-009);(1.28804,1.28804,7.38481e-009);(1.38719,1.38719,4.31837e-009);(1.61011,1.61011,1.27186e-008);(1.66277,1.66277,8.27778e-009);(1.78406,1.78406,1.91997e-009);(2.01108,2.01108,1.26502e-008);(2.15467,2.15467,1.39698e-008);(2.28706,2.28706,6.71586e-009);(2.21712,2.21712,1.88233e-008);(2.36404,2.36404,1.52179e-008);(2.32844,2.32844,7.33324e-009);(2.34251,2.34251,1.90181e-008);(2.36093,2.36093,1.99963e-008);(2.43866,2.43866,1.6712e-008);(2.46918,2.46918,1.71475e-008);(2.46128,2.46128,1.1137e-008);(2.46974,2.46974,1.56118e-008);(2.58146,2.58146,6.8438e-009);(2.5419,2.5419,2.02228e-008);(2.54293,2.54293,1.88693e-008);(2.52132,2.52132,2.07937e-008);(2.60822,2.60822,8.35599e-009);(2.57921,2.57921,1.09406e-008);(2.61879,2.61879,7.84746e-009);(2.613,2.613,1.37823e-008);(2.53812,2.53812,1.52748e-008);(2.48121,2.48121,1.70714e-008);(2.43557,2.43557,1.39076e-008);(2.30843,2.30843,1.24079e-008);(2.17027,2.17027,1.99638e-008);(2.06454,2.06454,7.95722e-009);(2.09036,2.09036,1.49012e-008);(2.13025,2.13025,1.99963e-008);(2.02312,2.02312,1.41549e-008);(1.97178,1.97178,1.18355e-008);(1.90584,1.90584,7.45058e-009);(1.84007,1.84007,6.4187e-009);(1.81124,1.81124,1.47108e-008);(1.831,1.831,5.22703e-009);(1.76175,1.76175,3.08885e-009);(1.75206,1.75206,8.72416e-009);(1.65812,1.65812,9.81209e-009);(1.71399,1.71399,1.05367e-008);(1.64349,1.64349,1.13492e-008);(1.6123,1.6123,9.49766e-009);(1.53682,1.53682,9.73444e-009);(1.46543,1.46543,1.33101e-008);(1.43681,1.43681,8.67431e-009);(1.35281,1.35281,9.42317e-009);(1.27355,1.27355,2.48595e-009);(1.2633,1.2633,8.27778e-009);(1.19323,1.19323,1.02921e-008);(1.22708,1.22708,5.22703e-009);(1.14273,1.14273,1.00469e-008);(1.10799,1.10799,5.78808e-009);(1.14138,1.14138,9.20786e-009);(1.151,1.151,8.02506e-009);(1.14672,1.14672,5.35004e-009);(1.04277,1.04277,7.86816e-009);(1.02005,1.02005,1.03551e-008);(1.09149,1.09149,1.00252e-008);(1.07631,1.07631,7.45058e-009);(1.09284,1.09284,6.58545e-009);(1.0634,1.0634,1.04281e-008);(1.01074,1.01074,6.45239e-009);(0.950735,0.950735,5.36016e-009);(0.953808,0.953808,5.32974e-009);(0.977878,0.977878,2.93588e-009);(0.992503,0.992503,4.69141e-009);(0.923269,0.923269,3.24296e-009);(0.919317,0.919317,6.8438e-009);(0.967379,0.967379,5.99963e-009);(0.926239,0.926239,5.68889e-009);(0.874366,0.874366,4.19741e-009);(0.879632,0.879632,5.59763e-009);(0.845036,0.845036,2.09548e-009);(0.88768,0.88768,5.40047e-009);(0.854051,0.854051,5.15918e-009);(0.866583,0.866583,9.31323e-010);(0.85003,0.85003,3.54637e-009);(0.800161,0.800161,6.25617e-009);(0.83281,0.83281,2.69521e-009);(0.794067,0.794067,3.79735e-009);(0.825976,0.825976,4.96645e-009);(0.839644,0.839644,1.86265e-009);(0.861777,0.861777,5.07976e-009);(0.817073,0.817073,2.25738e-009);(0.855864,0.855864,4.43602e-009);(0.877693,0.877693,6.49009e-009);(0.828162,0.828162,4.78296e-009);(0.820856,0.820856,3.40602e-009);(0.826705,0.826705,3.59194e-009);(0.797386,0.797386,6.7961e-009);(0.783691,0.783691,7.36275e-009);(0.758697,0.758697,1.37744e-009);(0.783803,0.783803,5.95883e-009);(0.758461,0.758461,4.71446e-009);(0.704958,0.704958,8.23181e-010);(0.773762,0.773762,6.07594e-009);(0.733054,0.733054,6.00865e-009);(0.711783,0.711783,5.60247e-009);(0.724048,0.724048,7.21024e-009);(0.689798,0.689798,4.178e-009);(0.693263,0.693263,4.39612e-009);(0.680678,0.680678,3.51567e-009);(0.647357,0.647357,1.75011e-009);(0.659719,0.659719,3.55401e-009);(0.670533,0.670533,3.29272e-009);(0.679904,0.679904,2.10837e-009);(0.683132,0.683132,3.3458e-009);(0.658567,0.658567,4.76592e-009);(0.682676,0.682676,4.26786e-009);(0.67555,0.67555,3.38206e-009);(0.672816,0.672816,1.99611e-009);(0.673081,0.673081,2.46405e-009);(0.673617,0.673617,1.9129e-009);(0.634776,0.634776,4.35897e-009);(0.675907,0.675907,1.78841e-009);(0.73624,0.73624,3.80448e-009);(0.740802,0.740802,3.85403e-009);(0.735789,0.735789,4.03275e-010);(0.726243,0.726243,1.96187e-009);(0.715424,0.715424,4.53273e-009);(0.738586,0.738586,5.12227e-009);(0.70103,0.70103,3.25547e-009);(0.68586,0.68586,2.3457e-009);(0.704494,0.704494,4.24876e-009);(0.69167,0.69167,3.41397e-009);(0.682114,0.682114,2.38012e-009);(0.732529,0.732529,4.95552e-009);(0.734816,0.734816,4.83369e-009);(0.695011,0.695011,4.23598e-009);(0.683672,0.683672,4.44518e-009);(0.706008,0.706008,5.15393e-009);(0.719481,0.719481,9.59985e-010);(0.775141,0.775141,1.72672e-009);(0.743686,0.743686,2.58222e-009);(0.762304,0.762304,3.26793e-009);(0.753638,0.753638,7.36643e-009);(0.787217,0.787217,5.63623e-009);(0.780021,0.780021,7.04289e-009);(0.754862,0.754862,1.74234e-009);(0.765538,0.765538,5.8856e-009);(0.743343,0.743343,6.60189e-009);(0.773456,0.773456,5.4255e-009);(0.779421,0.779421,4.23598e-009);(0.757615,0.757615,5.81611e-009);(0.770383,0.770383,4.23598e-009);(0.771867,0.771867,3.98542e-009);(0.803273,0.803273,6.3294e-009);(0.7502,0.7502,7.29619e-009);(0.785215,0.785215,8.71172e-010);(0.828204,0.828204,5.28377e-009);(0.800327,0.800327,7.42142e-009);(0.821569,0.821569,6.29074e-009);(0.85617,0.85617,3.45344e-009);(0.90109,0.90109,1.31709e-009);(0.922304,0.922304,6.12039e-009);(0.930432,0.930432,4.00577e-009);(0.945411,0.945411,2.48595e-009);(0.943514,0.943514,6.72393e-009);(0.935399,0.935399,7.43237e-009);(0.9228,0.9228,6.82793e-009);(0.938238,0.938238,4.98823e-009);(0.907537,0.907537,7.13465e-009);(0.926435,0.926435,7.00429e-009);(0.941286,0.941286,4.72021e-009);(0.933312,0.933312,6.60189e-009);(0.898008,0.898008,5.80678e-009);(0.935125,0.935125,5.59763e-009);(0.99238,0.99238,4.90605e-009);(0.986411,0.986411,3.49246e-009);(1.02815,1.02815,9.96559e-009);(1.02375,1.02375,6.38483e-009);(0.995623,0.995623,4.02602e-009);(1.02416,1.02416,8.40128e-009);(1.04142,1.04142,3.72529e-009);(1.02245,1.02245,1.05367e-008);(1.01455,1.01455,9.96015e-009);(1.06144,1.06144,5.29914e-009);(1.07798,1.07798,1.00738e-008);(1.0797,1.0797,7.67282e-009);(1.06508,1.06508,6.34223e-009);(1.06716,1.06716,6.00865e-009);(1.09042,1.09042,8.07892e-009);(1.13215,1.13215,9.59985e-009);(1.10041,1.10041,8.51664e-009);(1.09831,1.09831,7.21399e-009);(1.08807,1.08807,9.31323e-010);(1.11134,1.11134,9.24311e-009);(1.14336,1.14336,7.04673e-009);(1.12845,1.12845,1.03655e-008);(1.1776,1.1776,7.87505e-009);(1.10823,1.10823,5.86253e-009);(1.09798,1.09798,7.68694e-009);(1.12872,1.12872,8.40773e-009);(1.15094,1.15094,6.40178e-009);(1.19356,1.19356,4.36829e-009);(1.23595,1.23595,8.40773e-009);(1.21287,1.21287,6.12482e-009);(1.20457,1.20457,1.02868e-008);(1.18678,1.18678,5.36016e-009);(1.1816,1.1816,6.01767e-009);(1.16853,1.16853,5.1434e-009);(1.22222,1.22222,5.35004e-009);(1.2201,1.2201,6.60189e-009);(1.21162,1.21162,7.86127e-009);(1.19363,1.19363,8.63673e-009);(1.2075,1.2075,7.28875e-009);(1.22917,1.22917,4.03275e-009);(1.25786,1.25786,3.75428e-009);(1.17964,1.17964,7.87505e-009);(1.19224,1.19224,8.77373e-009);(1.16807,1.16807,5.85327e-009);(1.18327,1.18327,5.99963e-009);(1.17829,1.17829,3.8258e-009);(1.18009,1.18009,4.36829e-009);(1.18572,1.18572,5.16443e-009);(1.21477,1.21477,5.54899e-009);(1.16826,1.16826,8.87815e-009);(1.16373,1.16373,6.2127e-009);(1.16282,1.16282,7.4068e-009);(1.17607,1.17607,1.03498e-008);(1.1818,1.1818,9.77334e-009);(1.2015,1.2015,8.71172e-009);(1.19512,1.19512,9.97646e-009);(1.17318,1.17318,2.50766e-009);(1.12525,1.12525,6.40178e-009);(1.09491,1.09491,8.14575e-009);(1.0876,1.0876,2.61352e-009);(1.10635,1.10635,5.76932e-009);(1.13662,1.13662,8.90254e-009);(1.14895,1.14895,7.84746e-009);(1.14024,1.14024,1.02445e-008);(1.16911,1.16911,9.01148e-009);(1.16895,1.16895,1.00953e-008);(1.13667,1.13667,9.53185e-009);(1.1697,1.1697,9.98732e-009);(1.11347,1.11347,3.35793e-009);(1.05038,1.05038,8.6868e-009);(1.08335,1.08335,9.26654e-009);(1.09484,1.09484,5.37027e-009);(1.10835,1.10835,7.84055e-009);(1.09377,1.09377,7.5661e-009);(1.05138,1.05138,1.0511e-008);(1.08529,1.08529,9.78997e-009);(1.08535,1.08535,8.13242e-009);(1.06463,1.06463,6.5607e-009);(1.07017,1.07017,5.61696e-009);(1.02966,1.02966,4.63327e-009);(1.0085,1.0085,8.1124e-009);(1.03392,1.03392,3.72529e-009);(1.05103,1.05103,4.56253e-009);(1.04477,1.04477,3.90989e-009);(1.06193,1.06193,5.6073e-009);(1.01038,1.01038,1.0234e-008);(1.02104,1.02104,6.58545e-010);(1.0193,1.0193,5.8902e-009);(1.01004,1.01004,5.0045e-009);(0.992554,0.992554,5.05302e-009);(0.98364,0.98364,1.84804e-009);(0.957944,0.957944,7.12325e-009);(0.956045,0.956045,6.65505e-009);(0.952411,0.952411,7.35907e-009);(0.939174,0.939174,6.43978e-009);(0.934258,0.934258,1.18721e-009);(0.941513,0.941513,2.39714e-009);(0.943333,0.943333,2.88935e-009);(0.991585,0.991585,3.00884e-009);(1.02179,1.02179,9.83417e-009);(1.00344,1.00344,8.85981e-009);(0.997781,0.997781,5.79276e-009);(0.990138,0.990138,4.87278e-009);(1.0089,1.0089,8.12576e-009);(0.961257,0.961257,5.7787e-009);(0.966764,0.966764,1.35762e-009);(1.00038,1.00038,8.35599e-009);(0.962692,0.962692,5.39042e-009);(0.946893,0.946893,6.96549e-009);(0.94951,0.94951,4.50875e-009);(0.95998,0.95998,1.9058e-009);(0.970688,0.970688,6.83587e-009);(0.956631,0.956631,3.90989e-009);(0.960186,0.960186,2.52919e-009);(0.978996,0.978996,6.30795e-009);(0.993452,0.993452,6.78812e-009);(0.992671,0.992671,1.6131e-009);(0.970108,0.970108,5.91775e-009);(0.960223,0.960223,4.56847e-009);(0.934845,0.934845,2.86107e-009);(0.926872,0.926872,2.88935e-009);(0.954473,0.954473,3.96496e-009);(0.940074,0.940074,4.82808e-009);(0.916726,0.916726,4.9719e-009);(0.892236,0.892236,6.85171e-009);(0.888435,0.888435,7.34063e-009);(0.886488,0.886488,3.25963e-009);(0.896879,0.896879,4.06621e-009);(0.920307,0.920307,4.87278e-009);(0.879089,0.879089,4.09279e-009);(0.895099,0.895099,6.86752e-009);(0.873967,0.873967,6.10265e-009);(0.873672,0.873672,5.00992e-009);(0.907163,0.907163,6.26483e-009);(0.908051,0.908051,6.88722e-009);(0.89324,0.89324,3.03574e-009);(0.880765,0.880765,5.61696e-009);(0.889602,0.889602,5.42051e-009);
