                   1            -5.00437            -5.00437                   0
                   2            -5.00053            -5.00245          0.00135778
                   3            -5.01969             -5.0082          0.00477774
                   4            -5.00698            -5.00789          0.00359304
                   5            -5.03092             -5.0125          0.00502286
                   6            -4.99174            -5.00904          0.00524403
                   7            -5.00742            -5.00881              0.0045
                   8            -5.03735            -5.01238          0.00516188
                   9            -5.05164            -5.01674          0.00616177
                  10            -5.05435             -5.0205          0.00659413
                  11            -5.01203            -5.01973          0.00603947
                  12            -5.02269            -5.01998          0.00554124
                  13            -5.00738            -5.01901          0.00519904
                  14            -4.98242            -5.01639           0.0054449
                  15             -5.0092            -5.01591          0.00510299
                  16            -5.05212            -5.01818          0.00526197
                  17            -5.00861            -5.01761          0.00498241
                  18            -5.04563            -5.01917           0.0049427
                  19             -5.0304            -5.01976          0.00471774
                  20            -4.98886            -5.01822          0.00472815
                  21            -5.02874            -5.01872          0.00452949
                  22            -4.98701            -5.01728          0.00454709
                  23            -5.02679            -5.01769          0.00436817
                  24            -4.96129            -5.01534          0.00477664
                  25            -4.98797            -5.01425          0.00470933
                  26            -5.01073            -5.01411          0.00453014
                  27            -4.99089            -5.01325          0.00444324
                  28            -4.98187            -5.01213          0.00442363
                  29            -4.99261            -5.01146          0.00432201
                  30            -5.05809            -5.01301          0.00444872
                  31            -5.01285            -5.01301          0.00430522
                  32            -4.99056             -5.0123          0.00422743
                  33            -5.00648            -5.01213            0.004103
                  34            -5.03578            -5.01282          0.00404085
                  35            -5.03807            -5.01354          0.00398927
                  36            -5.05751            -5.01477          0.00406109
                  37            -5.00861             -5.0146          0.00395474
                  38            -5.01044            -5.01449          0.00385218
                  39            -4.97457            -5.01347          0.00388704
                  40            -5.03758            -5.01407          0.00383632
                  41            -5.01819            -5.01417          0.00374407
                  42            -5.01106             -5.0141          0.00365566
                  43            -5.03262            -5.01453          0.00359593
                  44            -5.04571            -5.01524          0.00358334
                  45            -5.02403            -5.01543          0.00350904
                  46            -5.01618            -5.01545           0.0034328
                  47            -5.05308            -5.01625          0.00345189
                  48             -4.9903            -5.01571          0.00342203
                  49            -5.06262            -5.01666          0.00348356
                  50            -5.00638            -5.01646          0.00341995
                  51            -5.05332            -5.01718          0.00342843
                  52            -5.03062            -5.01744          0.00337223
                  53            -5.00325            -5.01717          0.00331921
                  54            -5.00662            -5.01698          0.00326349
                  55            -5.06412            -5.01783          0.00331483
                  56            -5.01822            -5.01784          0.00325565
                  57            -4.99153            -5.01738          0.00323109
                  58            -4.99576            -5.01701          0.00319681
                  59            -5.00987            -5.01689          0.00314492
                  60            -5.05283            -5.01748          0.00314906
                  61             -5.0601            -5.01818          0.00317396
                  62            -5.02727            -5.01833          0.00312615
                  63            -5.02774            -5.01848          0.00308009
                  64            -5.00335            -5.01824          0.00304102
                  65            -5.04142             -5.0186          0.00301507
                  66            -5.05365            -5.01913          0.00301579
                  67            -5.00472            -5.01892          0.00297845
                  68            -4.99668            -5.01859          0.00295254
                  69            -5.01884            -5.01859          0.00290976
                  70            -4.98899            -5.01817          0.00289875
                  71            -4.98709            -5.01773          0.00289079
                  72            -5.03012             -5.0179          0.00285575
                  73            -4.97136            -5.01727          0.00288693
                  74            -5.02393            -5.01736          0.00284932
                  75            -5.04821            -5.01777          0.00284088
                  76            -5.00503             -5.0176          0.00280844
                  77            -5.01786             -5.0176          0.00277197
                  78             -5.0081            -5.01748           0.0027391
                  79            -5.06467            -5.01808           0.0027688
                  80            -4.97253            -5.01751          0.00279212
                  81            -5.01968            -5.01754          0.00275778
                  82            -5.04868            -5.01792          0.00275017
                  83            -5.08815            -5.01876          0.00284425
                  84            -5.00624            -5.01861          0.00281429
                  85            -5.00505            -5.01845          0.00278571
                  86             -5.0034            -5.01828           0.0027588
                  87            -4.99194            -5.01798          0.00274365
                  88            -5.00338            -5.01781          0.00271748
                  89             -5.0531            -5.01821          0.00271572
                  90            -5.03884            -5.01844          0.00269521
                  91            -5.00933            -5.01834          0.00266745
                  92             -5.0386            -5.01856          0.00264753
                  93            -5.04138             -5.0188          0.00263042
                  94            -4.99837            -5.01858           0.0026114
                  95            -5.01429            -5.01854           0.0025843
                  96            -5.03318            -5.01869          0.00256188
                  97            -5.03616            -5.01887          0.00254179
                  98            -5.00941            -5.01877          0.00251769
                  99            -5.02961            -5.01888          0.00249463
                 100            -5.02451            -5.01894          0.00247032
