                   1             1.64141             1.64141                   0
                   2             1.63745             1.63943          0.00139908
                   3             1.65718             1.64534          0.00491971
                   4             1.64379             1.64496          0.00370504
                   5             1.66602             1.64917          0.00479361
                   6             1.62907             1.64582          0.00503107
                   7             1.64367             1.64551          0.00432169
                   8             1.67436             1.64912          0.00506769
                   9             1.68804             1.65344          0.00607615
                  10             1.69118             1.65722          0.00653639
                  11              1.6491             1.65648          0.00598365
                  12             1.65955             1.65674          0.00549047
                  13             1.64578             1.65589          0.00513243
                  14             1.61806             1.65319          0.00543095
                  15             1.64333             1.65253          0.00510851
                  16             1.68913             1.65482          0.00527638
                  17             1.64426              1.6542          0.00500242
                  18             1.68223             1.65576          0.00496095
                  19             1.66699             1.65635          0.00473498
                  20             1.62657             1.65486          0.00472659
                  21             1.66566             1.65537          0.00452942
                  22              1.6255             1.65402          0.00452242
                  23             1.66267             1.65439          0.00434144
                  24             1.59965             1.65211          0.00472191
                  25             1.62613             1.65107          0.00464598
                  26             1.64852             1.65097          0.00446833
                  27             1.62726             1.65009          0.00438832
                  28             1.62025             1.64903          0.00435914
                  29             1.62915             1.64834          0.00426236
                  30             1.69296             1.64983          0.00437206
                  31             1.64886              1.6498          0.00423114
                  32             1.62746              1.6491           0.0041561
                  33             1.64235              1.6489          0.00403519
                  34             1.67199             1.64958          0.00397327
                  35             1.67387             1.65027           0.0039199
                  36             1.69118             1.65141          0.00397232
                  37             1.64694             1.65129          0.00386679
                  38             1.64636             1.65116           0.0037672
                  39             1.61372              1.6502          0.00379093
                  40             1.67163             1.65073          0.00373383
                  41             1.65388             1.65081          0.00364355
                  42             1.64799             1.65074          0.00355742
                  43              1.6701             1.65119          0.00350305
                  44             1.68038             1.65186          0.00348567
                  45             1.66199             1.65208          0.00341549
                  46             1.65338             1.65211          0.00334136
                  47             1.68839             1.65288          0.00335823
                  48             1.62708             1.65234            0.003331
                  49             1.69952             1.65331          0.00339934
                  50              1.6442             1.65312          0.00333623
                  51             1.68963             1.65384          0.00334672
                  52             1.66524             1.65406          0.00328954
                  53             1.64003             1.65379          0.00323812
                  54             1.64417             1.65362          0.00318305
                  55             1.69796             1.65442          0.00322566
                  56             1.65233             1.65438          0.00316827
                  57             1.63013             1.65396          0.00314114
                  58             1.63233             1.65359          0.00310903
                  59             1.64423             1.65343          0.00306038
                  60             1.68949             1.65403          0.00306784
                  61             1.69498              1.6547          0.00309014
                  62             1.66287             1.65483          0.00304311
                  63             1.66498             1.65499          0.00299906
                  64             1.63844             1.65473          0.00296333
                  65              1.6771             1.65508          0.00293764
                  66             1.68817             1.65558           0.0029356
                  67             1.64085             1.65536              0.0029
                  68             1.63491             1.65506           0.0028729
                  69             1.65516             1.65506          0.00283126
                  70             1.62491             1.65463           0.0028234
                  71             1.62375              1.6542          0.00281693
                  72             1.66411             1.65433          0.00278117
                  73             1.60652             1.65368          0.00281914
                  74             1.65893             1.65375          0.00278193
                  75             1.68141             1.65412          0.00276918
                  76             1.64091             1.65394          0.00273819
                  77             1.65723             1.65399          0.00270296
                  78             1.64391             1.65386           0.0026714
                  79             1.70016             1.65444           0.0027011
                  80             1.60945             1.65388          0.00272526
                  81             1.65451             1.65389          0.00269163
                  82              1.6835             1.65425          0.00268291
                  83             1.72166             1.65506          0.00277079
                  84             1.64249             1.65491          0.00274184
                  85             1.64035             1.65474          0.00271493
                  86             1.64068             1.65458          0.00268828
                  87             1.62722             1.65426          0.00267571
                  88             1.63921             1.65409          0.00265077
                  89             1.68697             1.65446          0.00264661
                  90             1.67546             1.65469          0.00262747
                  91              1.6452             1.65459          0.00260067
                  92             1.67554             1.65482          0.00258235
                  93             1.67503             1.65504          0.00256372
                  94             1.63515             1.65482          0.00254516
                  95             1.65164             1.65479          0.00251859
                  96             1.66769             1.65492          0.00249594
                  97             1.67184              1.6551          0.00247629
                  98             1.64532               1.655          0.00245303
                  99             1.66585             1.65511           0.0024307
                 100              1.6598             1.65516          0.00240684
