                   1            -1.35888            -1.35888                   0
                   2             2.06176            0.351442             1.20938
                   3             1.92712            0.876669            0.913211
                   4             2.00032             1.15758            0.726831
                   5             2.41147             1.40836            0.623228
                   6             2.15321              1.5325            0.531577
                   7             2.23743             1.63321            0.465078
                   8             2.54254             1.74687            0.420605
                   9             2.45238             1.82526            0.381106
                  10             2.19571             1.86231            0.344791
                  11             1.79766             1.85643            0.313496
                  12             1.86891             1.85747            0.287373
                  13             1.87519             1.85883            0.265271
                  14             1.97016             1.86679            0.246442
                  15             2.00622             1.87608            0.230188
                  16             1.76615             1.86921            0.215904
                  17             2.28365             1.89359            0.204575
                  18             2.42224             1.92296            0.195307
                  19              2.1596             1.93541            0.185424
                  20             2.39895             1.95859            0.177595
                  21              2.1408             1.96727             0.16935
                  22             2.33983              1.9842            0.162497
                  23             2.16524             1.99207            0.155623
                  24             2.47328             2.01212            0.150424
                  25             2.04738             2.01353            0.144414
                  26             1.93452             2.01049            0.138892
                  27             2.02858             2.01116            0.133749
                  28             2.26262             2.02014            0.129273
                  29             1.72307              2.0099            0.125221
                  30             2.14012             2.01424            0.121122
                  31             1.82338             2.00808            0.117371
                  32             2.20474             2.01423            0.113864
                  33             2.19977             2.01985            0.110553
                  34             1.81921             2.01395            0.107458
                  35             1.97566             2.01286            0.104394
                  36             1.87645             2.00907            0.101563
                  37             1.97069             2.00803            0.098823
                  38             2.54457             2.02215           0.0972258
                  39             2.40085             2.03186           0.0952165
                  40             2.45896             2.04254           0.0934329
                  41             2.30899             2.04904           0.0913798
                  42             2.28689              2.0547           0.0893794
                  43             2.37013             2.06204           0.0876013
                  44             2.38848             2.06945           0.0859239
                  45             2.28849             2.07432           0.0841523
                  46             2.06883              2.0742            0.082323
                  47             2.64495             2.08635           0.0814621
                  48             1.82781             2.08096           0.0799429
                  49             2.06942             2.08072           0.0783117
                  50             2.30934              2.0853           0.0768789
                  51             2.21103             2.08776            0.075411
                  52             2.23032              2.0905           0.0740106
                  53             2.19786             2.09253           0.0726419
                  54             2.12289             2.09309           0.0712988
                  55             2.28701             2.09662           0.0700896
                  56             2.42393             2.10246           0.0690813
                  57             2.14115             2.10314           0.0678727
                  58             1.95204             2.10054           0.0667524
                  59             2.22316             2.10261           0.0656534
                  60             1.87606             2.09884           0.0646676
                  61             1.92741             2.09603           0.0636685
                  62             1.54873              2.0872           0.0632506
                  63             2.23611             2.08956           0.0622908
                  64              2.5138             2.09619           0.0616692
                  65              2.0827             2.09599           0.0607208
                  66             1.78136             2.09122           0.0599876
                  67             1.81092             2.08703            0.059238
                  68             1.91505             2.08451           0.0584208
                  69             2.51089             2.09069              0.0579
                  70             1.97949              2.0891           0.0570947
                  71              2.3569             2.09287            0.056415
                  72             1.85195             2.08952           0.0557306
                  73             2.25435             2.09178           0.0550129
                  74             2.28182             2.09435           0.0543293
                  75               1.953             2.09246           0.0536376
                  76             2.01108             2.09139           0.0529426
                  77             1.58738             2.08485           0.0526581
                  78              1.6089             2.07875           0.0523353
                  79             1.54453             2.07198           0.0521079
                  80             1.70417             2.06739            0.051659
                  81             1.84328             2.06462           0.0510953
                  82             1.96566             2.06341           0.0504864
                  83              2.3407             2.06675           0.0499885
                  84              2.2443             2.06887           0.0494381
                  85             2.76814             2.07709           0.0495362
                  86             2.88116             2.08644           0.0498348
                  87             1.86383             2.08388           0.0493276
                  88             2.11313             2.08422           0.0487682
                  89              2.0396             2.08372           0.0482228
                  90             2.25359              2.0856           0.0477239
                  91             2.10834             2.08585           0.0472001
                  92             1.36887             2.07806           0.0473261
                  93              2.1746              2.0791           0.0468286
                  94             2.19324             2.08031           0.0463462
                  95             2.24392             2.08203           0.0458903
                  96             2.34023             2.08472            0.045491
                  97              1.8274             2.08207           0.0450993
                  98             2.01288             2.08136           0.0446447
                  99             1.94118             2.07995           0.0442161
                 100             2.24266             2.08158           0.0438039
                 101             2.29663              2.0837           0.0434219
                 102             2.18346             2.08468           0.0430072
                 103             2.12008             2.08503           0.0425911
                 104             2.22608             2.08638           0.0422031
                 105             2.69784             2.09221            0.042201
                 106             2.48951             2.09595            0.041969
                 107              2.0065             2.09512           0.0415851
                 108             2.36329              2.0976           0.0412742
                 109             2.58835              2.1021           0.0411403
                 110             2.24691             2.10342           0.0407874
                 111             2.41147              2.1062           0.0405142
                 112             2.69381             2.11144           0.0404908
                 113             2.24574             2.11263           0.0401499
                 114             2.29232             2.11421           0.0398286
                 115              2.3942             2.11664           0.0395566
                 116             2.05546             2.11611           0.0392191
                 117             2.09825             2.11596           0.0388842
                 118             2.54357             2.11958           0.0387232
                 119             2.59493             2.12358           0.0386033
                 120             2.25658             2.12469           0.0382975
                 121             2.46583             2.12751           0.0380846
                 122             2.27625             2.12873           0.0377919
                 123             2.14983              2.1289           0.0374851
                 124             1.93848             2.12736           0.0372142
                 125             1.91811             2.12569           0.0369541
                 126             1.97944             2.12453           0.0366791
                 127             1.91194             2.12285           0.0364284
                 128             2.26575             2.12397            0.036161
                 129             2.20759             2.12462           0.0358864
                 130             2.48236             2.12737           0.0357157
                 131             2.16441             2.12765           0.0354442
                 132             1.96663             2.12643           0.0351967
                 133             1.95368             2.12513            0.034956
                 134             1.98069             2.12406           0.0347118
                 135             1.90728             2.12245           0.0344918
                 136             2.06129               2.122           0.0342411
                 137             2.42835             2.12424           0.0340641
                 138             2.13388             2.12431           0.0338173
                 139             2.20713              2.1249           0.0335793
                 140             2.50359             2.12761           0.0334482
                 141             1.87551             2.12582           0.0332587
                 142             2.49217              2.1284           0.0331244
