x,y,z
0.339094,-0.192847,-0.299357
0.132959,0.301697,0.177247
0.358991,0.311895,0.396335
0.0370456,0.0523524,-0.0454931
0.0370456,0.0523524,-0.0454931
-0.306363,0.058066,0.250365
-0.306363,0.058066,0.250365
-0.561764,-0.218426,0.05147
-0.777003,0.275388,0.165346
-1.21458,0.354143,0.535384
-1.21458,0.354143,0.535384
-1.32577,0.715588,0.429146
-1.43855,0.686586,0.127147
-1.46587,0.444043,0.0777309
-1.19041,0.0962812,-0.200557
-0.760709,-0.218523,-0.103527
-0.614964,0.232806,-0.229047
-0.80978,0.11488,-0.707973
-1.08028,-0.348482,-0.956565
-1.12637,0.129598,-0.776611
-0.681842,0.184822,-0.918095
-0.681842,0.184822,-0.918095
-0.235752,0.407399,-0.86002
0.238636,0.680577,-1.02883
-0.0568772,0.392621,-1.27493
0.184708,0.0230732,-1.38866
0.184708,0.0230732,-1.38866
0.313164,0.450077,-1.06686
0.313164,0.450077,-1.06686
-0.11634,0.523288,-1.07485
-0.11634,0.523288,-1.07485
-0.11634,0.523288,-1.07485
-0.280127,0.702726,-0.927192
-0.179919,0.959957,-1.30123
0.0190971,0.672825,-1.51592
0.304622,0.440444,-1.14993
0.458644,0.18161,-1.30214
0.2853,0.299272,-0.859966
0.74317,0.7527,-0.969908
0.794229,0.612163,-0.831086
0.794229,0.612163,-0.831086
0.794638,0.907824,-0.443262
0.555847,0.417653,-0.804509
0.828264,0.0941997,-0.904969
0.828264,0.0941997,-0.904969
0.368537,0.146655,-1.08079
0.368537,0.146655,-1.08079
0.53798,0.0676202,-0.776372
0.358272,0.446129,-0.290519
-0.0343145,0.350357,-0.364246
0.430249,0.0549221,-0.0517765
0.720613,-0.220153,-0.0172177
0.720613,-0.220153,-0.0172177
0.412168,-0.500139,0.13308
0.412168,-0.500139,0.13308
0.241795,-0.460421,0.444946
0.231517,-0.502385,0.0898854
0.29236,-0.977585,0.147748
0.67709,-1.12186,-0.00599697
0.974752,-1.08337,-0.0272074
0.828301,-0.698873,0.00247831
0.755206,-0.94886,0.28856
0.478145,-1.17043,0.0362216
0.122277,-1.64544,-0.282747
-0.121179,-1.43022,-0.544264
0.055506,-1.25665,-0.591653
-0.31478,-0.984756,-0.457827
0.121469,-1.14427,-0.265627
0.270874,-1.3148,-0.315569
0.29349,-1.02306,-0.0308745
0.429478,-1.13017,-0.505111
0.623172,-0.869102,-0.0856219
0.623172,-0.869102,-0.0856219
1.04586,-0.504247,-0.324369
1.04586,-0.504247,-0.324369
1.52758,-0.126834,-0.194903
1.74341,0.143848,0.0485972
1.36539,0.0231274,-0.394284
1.36479,0.503418,-0.871818
1.36479,0.503418,-0.871818
1.36479,0.503418,-0.871818
1.032,0.171038,-1.29338
0.535259,0.407336,-0.892744
0.535259,0.407336,-0.892744
0.11772,0.625228,-0.518773
0.11772,0.625228,-0.518773
-0.170814,0.59472,-0.223429
0.0350234,0.82819,-0.201527
0.0350234,0.82819,-0.201527
-0.263485,0.723112,-0.459669
-0.136373,0.681495,-0.280726
-0.136373,0.681495,-0.280726
0.360102,0.257576,-0.64186
-0.0632104,0.630354,-0.412478
-0.478178,0.530242,-0.442133
-0.659433,0.736913,-0.478669
-0.386815,0.987391,-0.768543
-0.851446,0.913482,-0.301214
-0.851446,0.913482,-0.301214
-0.42482,1.28335,-0.550777
-0.689893,1.23051,-0.456655
-0.674026,1.14729,0.0188211
-0.320892,1.27862,-0.230295
-0.562884,1.08137,-0.550159
-0.188617,1.44824,-0.102683
0.277816,1.60999,-0.28289
0.277816,1.60999,-0.28289
-0.130662,1.22362,-0.45903
-0.0651671,1.41312,-0.768765
-0.550478,1.85582,-0.888856
-0.977346,1.91764,-1.00098
-0.512184,1.48688,-1.00721
-0.457378,1.26442,-0.993222
-0.534762,0.876076,-0.97296
-0.308107,1.12546,-0.599705
-0.308107,1.12546,-0.599705
-0.308107,1.12546,-0.599705
-0.629492,1.16007,-0.145705
-0.700237,1.01313,-0.0350127
-0.478326,1.33678,-0.0692153
-0.448418,1.27689,0.0290507
-0.370197,0.892199,0.117752
0.114104,0.602054,-0.164139
0.417746,0.505389,-0.603334
0.417746,0.505389,-0.603334
0.562774,0.646847,-0.460387
0.562774,0.646847,-0.460387
0.690253,0.839293,-0.137137
0.690253,0.839293,-0.137137
0.933638,1.03475,-0.31428
0.933638,1.03475,-0.31428
0.905026,0.733043,0.16403
0.883172,0.275601,0.175405
0.883172,0.275601,0.175405
0.408692,0.166462,0.111458
0.00809679,-0.300655,0.0823061
0.174509,0.115828,0.00653122
0.201492,0.160137,0.119538
0.628414,-0.0389193,-0.0767193
0.628414,-0.0389193,-0.0767193
0.233779,-0.0363779,0.0655683
0.108792,0.385845,0.347792
0.178354,0.804197,0.0693329
0.576128,0.54182,-0.341738
0.739497,0.27079,-0.490056
0.739497,0.27079,-0.490056
0.739497,0.27079,-0.490056
0.739497,0.27079,-0.490056
0.278991,0.372629,-0.377204
0.0798021,0.508945,-0.709099
0.331493,0.38314,-0.661849
0.50438,0.305313,-0.344491
0.286262,0.54317,-0.0445542
0.0564142,0.554929,-0.419365
0.0564142,0.554929,-0.419365
0.0564142,0.554929,-0.419365
0.536719,0.979568,-0.508737
0.559825,0.679052,-0.245527
0.933899,0.573889,-0.613278
0.470262,1.06903,-1.08792
0.579744,0.894663,-1.42736
0.315158,0.492679,-1.80096
-0.127899,0.364543,-1.40131
-0.127899,0.364543,-1.40131
0.371822,0.311425,-1.12496
0.371822,0.311425,-1.12496
0.371822,0.311425,-1.12496
0.371822,0.311425,-1.12496
0.28325,0.294244,-1.22375
0.353612,0.084766,-1.5007
0.088465,-0.00908908,-1.89538
-0.179859,-0.200414,-2.00493
-0.179859,-0.200414,-2.00493
-0.648043,-0.290831,-1.67954
-0.361341,-0.429814,-1.84577
0.0108435,-0.922356,-1.62144
-0.0109745,-1.23847,-1.2518
-0.0109745,-1.23847,-1.2518
-0.0109745,-1.23847,-1.2518
-0.499913,-1.68397,-0.927104
-0.0390948,-1.24186,-1.33448
0.259733,-1.00973,-1.37327
0.259733,-1.00973,-1.37327
0.102185,-1.28858,-1.64107
-0.276501,-1.2676,-1.33245
-0.276501,-1.2676,-1.33245
-0.234261,-1.12183,-1.52211
-0.234261,-1.12183,-1.52211
0.249345,-0.908937,-1.265
0.429933,-0.837667,-1.21048
0.780119,-0.712699,-1.19029
0.483317,-0.520542,-1.29561
0.801176,-0.925079,-1.21371
0.427367,-1.30179,-1.46157
0.33381,-1.664,-1.50216
-0.116522,-1.25766,-1.81373
0.169388,-0.945858,-2.19453
0.386958,-1.07964,-1.94613
-0.0052668,-0.760354,-1.52621
-0.245719,-0.513577,-1.74307
-0.742626,-0.846307,-1.63209
-0.742626,-0.846307,-1.63209
-1.19205,-0.664141,-1.41454
-0.923103,-0.266775,-1.41063
-0.430103,-0.106822,-1.65319
-0.131405,0.239424,-1.6983
-0.364325,0.116276,-1.53515
-0.167556,0.581273,-1.41312
-0.167556,0.581273,-1.41312
-0.630157,0.631755,-1.0542
-0.998329,0.38027,-1.2476
-1.35273,-0.00227255,-0.941543
-1.63433,0.167164,-1.33265
-1.63433,0.167164,-1.33265
-1.96931,-0.274539,-1.21493
-1.65387,0.15587,-1.55467
-1.65387,0.15587,-1.55467
-2.04062,0.173333,-1.42367
-2.04062,0.173333,-1.42367
-2.50879,0.609003,-1.53434
-2.40607,0.521244,-1.47603
-2.42793,0.120956,-1.95442
-2.47154,-0.348329,-1.77656
-2.47154,-0.348329,-1.77656
-2.94939,-0.64866,-1.38242
-2.94939,-0.64866,-1.38242
-3.14891,-0.719881,-1.39062
-2.73208,-1.15252,-0.912225
-2.73208,-1.15252,-0.912225
-2.29831,-1.09957,-1.25135
-2.30383,-1.39702,-1.1031
-1.85275,-1.76248,-0.820412
-1.6129,-1.56613,-0.402154
-1.91482,-1.85499,-0.641961
-2.32868,-1.39412,-0.436508
-1.98313,-1.73797,-0.74716
-1.66442,-2.23482,-0.70701
-1.87791,-1.77391,-0.894156
-2.26769,-1.70762,-0.805066
-2.26769,-1.70762,-0.805066
-2.13326,-2.06483,-0.578268
-2.13326,-2.06483,-0.578268
-2.11962,-1.77809,-0.653146
-2.25867,-1.53941,-0.576239
-2.26335,-1.11544,-0.740025
-1.8437,-1.61122,-1.06943
-2.05393,-1.56218,-0.94737
-2.05393,-1.56218,-0.94737
-1.70229,-1.73791,-0.873592
-1.70229,-1.73791,-0.873592
-2.15351,-2.07673,-0.506909
-2.18394,-1.98445,-0.739383
-2.04639,-1.61847,-0.326935
-2.04639,-1.61847,-0.326935
-1.79597,-1.74769,-0.62971
-1.52018,-1.72107,-0.520464
-1.81893,-1.27223,-0.785448
-1.98073,-0.781336,-1.10869
-1.65487,-0.654753,-0.79048
-1.52422,-0.689477,-1.11203
-1.22405,-0.432186,-0.999567
-0.820569,-0.192077,-1.35222
-0.905473,-0.281456,-1.03136
-1.11518,-0.387683,-0.638078
-1.4779,-0.0284913,-0.505594
-1.59753,-0.0492265,-0.678523
-1.15103,-0.541372,-0.705258
-0.882421,-0.851084,-0.382542
-0.466883,-1.23784,-0.19027
-0.251069,-1.03083,-0.639687
0.034115,-0.950157,-0.895427
0.0291881,-0.870344,-0.846965
0.0291881,-0.870344,-0.846965
-0.214509,-1.26527,-0.403086
-0.537938,-0.849896,-0.677913
-0.537938,-0.849896,-0.677913
-0.666408,-1.33989,-0.291861
-0.666408,-1.33989,-0.291861
-0.954562,-1.13203,-0.678418
-0.5628,-0.999522,-0.976137
-0.335931,-1.34243,-0.698889
-0.308638,-1.1732,-0.823387
-0.766824,-0.917548,-0.901195
-0.766824,-0.917548,-0.901195
-0.766824,-0.917548,-0.901195
-1.0008,-1.202,-0.822025
-1.43506,-0.778479,-1.24221
-1.66653,-0.699236,-1.02574
-1.75595,-0.779928,-0.854438
-1.75595,-0.779928,-0.854438
-1.75595,-0.779928,-0.854438
-1.75595,-0.779928,-0.854438
-1.75595,-0.779928,-0.854438
-1.73064,-0.958773,-1.22089
-1.4254,-1.39801,-1.34914
-1.25583,-1.39291,-1.43134
-1.01516,-1.44785,-1.11104
-0.648812,-1.27437,-0.995715
-0.206713,-1.31447,-0.918743
-0.177529,-1.10575,-1.27417
-0.389522,-0.822827,-1.32241
-0.160066,-1.12262,-1.18139
0.28293,-1.56288,-0.854238
0.28293,-1.56288,-0.854238
0.28293,-1.56288,-0.854238
0.28293,-1.56288,-0.854238
0.0485187,-1.73985,-1.09848
0.0485187,-1.73985,-1.09848
-0.315142,-1.90629,-0.979231
-0.400744,-1.51804,-1.00193
-0.400744,-1.51804,-1.00193
-0.417742,-1.44706,-1.50177
-0.634535,-0.971488,-1.69503
-0.522499,-0.718375,-1.38588
-0.241253,-0.525114,-1.82724
-0.266344,-0.957496,-1.87896
-0.550118,-1.11742,-2.06887
-0.550118,-1.11742,-2.06887
-0.226007,-1.19299,-2.51967
-0.226007,-1.19299,-2.51967
-0.131386,-1.30233,-2.50831
0.141942,-1.49955,-2.70383
-0.165963,-1.10815,-3.13462
0.201284,-0.824152,-3.24634
0.299289,-1.1981,-2.92606
0.0287287,-1.39319,-2.82482
-0.329337,-0.931428,-3.03974
-0.329337,-0.931428,-3.03974
0.108098,-1.25061,-2.9217
-0.228949,-1.01609,-2.86413
-0.228949,-1.01609,-2.86413
-0.114143,-0.554623,-2.79152
-0.104758,-0.444925,-2.5012
-0.399759,-0.289042,-2.30993
-0.670545,-0.219895,-1.89539
-0.575403,-0.65632,-1.55197
-0.906155,-0.18334,-1.78842
-1.29981,0.307779,-1.60275
-0.903058,0.0491427,-1.24452
-1.14404,-0.000824804,-0.963799
-1.04315,-0.160998,-1.00526
-0.943207,-0.23725,-1.11403
-0.628583,-0.663845,-1.17022
-0.650105,-0.977851,-1.36613
-0.39125,-1.15089,-1.29051
0.0484515,-1.20592,-0.7941
-0.417448,-1.28047,-1.27354
-0.696759,-1.40964,-1.10921
-0.337017,-1.11984,-1.48405
-0.337017,-1.11984,-1.48405
-0.489012,-1.61615,-1.12057
-0.760219,-1.66987,-0.929016
-0.860865,-1.88665,-0.811357
-1.30513,-1.41636,-0.938626
-1.30513,-1.41636,-0.938626
-1.30513,-1.41636,-0.938626
-1.63297,-1.00715,-0.611133
-1.34275,-1.25411,-0.710411
-1.34275,-1.25411,-0.710411
-1.18791,-1.6153,-0.537382
-0.918235,-1.44683,-0.493113
-0.695468,-1.2987,0.000898171
-0.212551,-1.69122,0.150568
0.109413,-1.51397,0.164698
0.143577,-1.0806,-0.109348
-0.289175,-1.25393,0.14574
-0.289175,-1.25393,0.14574
-0.68716,-1.20916,-0.0293077
-0.742615,-1.55006,-0.0615205
-0.565232,-1.94582,-0.168567
-0.0955304,-2.06316,-0.189771
-0.345328,-2.07072,-0.362211
0.0653562,-2.12006,-0.161167
-0.272398,-2.3528,-0.488202
-0.162174,-1.96269,-0.683637
-0.00591311,-2.12433,-0.960578
0.447011,-2.52193,-1.42484
0.437423,-2.54229,-1.07636
0.741522,-2.42367,-0.590922
0.741522,-2.42367,-0.590922
0.98479,-2.19601,-0.429645
0.919111,-2.18422,-0.0662557
0.919111,-2.18422,-0.0662557
1.29055,-1.80839,0.0522393
1.29055,-1.80839,0.0522393
1.29055,-1.80839,0.0522393
1.66164,-1.71021,0.432965
1.26738,-1.53064,0.774743
0.873489,-1.73855,0.336781
0.51207,-2.02096,-0.0998949
0.156923,-2.18689,-0.338353
-0.322965,-2.3197,-0.138521
-0.322965,-2.3197,-0.138521
-0.322965,-2.3197,-0.138521
-0.322965,-2.3197,-0.138521
-0.754358,-2.81881,0.040057
-0.743799,-2.54526,-0.324557
-1.14305,-2.60533,-0.179169
-1.14305,-2.60533,-0.179169
-0.775259,-2.17434,0.261865
-0.810485,-2.02522,-0.0962174
-0.665451,-2.1612,-0.40227
-0.18533,-1.78394,0.0787557
-0.107651,-1.62545,-0.390856
-0.107651,-1.62545,-0.390856
0.0575877,-1.6829,-0.329335
-0.384461,-1.713,-0.508395
0.0861086,-1.6814,-0.473041
-0.375955,-1.70703,-0.483175
-0.467239,-1.66375,-0.83027
-0.82308,-2.07213,-0.953999
-0.533824,-1.80344,-0.697136
-0.992253,-1.93869,-0.730371
-0.992253,-1.93869,-0.730371
-0.992253,-1.93869,-0.730371
-0.995976,-1.6391,-0.3152
-0.658348,-1.79705,-0.0910806
-0.807869,-1.95096,-0.568151
-1.18361,-1.7925,-0.306215
-1.66792,-1.87484,0.13021
-1.47263,-1.95542,-0.276229
-1.79804,-1.77697,-0.662326
-1.51354,-1.4589,-0.805981
-1.44456,-1.2242,-0.948218
-1.28733,-1.41609,-0.805887
-1.74153,-1.08972,-0.682566
-1.56566,-1.54242,-0.901498
-1.85901,-1.61157,-1.01149
-1.766,-1.3444,-1.44486
-1.5037,-1.70915,-1.19812
-1.70975,-1.69726,-1.48967
-1.70975,-1.69726,-1.48967
-1.40028,-2.13048,-1.46391
-1.40028,-2.13048,-1.46391
-1.068,-2.41935,-1.00556
-1.1142,-2.39407,-0.714812
-1.1142,-2.39407,-0.714812
-1.1142,-2.39407,-0.714812
-0.811119,-1.96936,-0.72619
-0.946848,-1.61993,-1.2251
-1.07452,-1.28568,-1.32085
-0.758427,-1.57487,-0.934792
-0.289537,-1.32156,-0.760767
-0.270551,-0.976906,-0.901188
0.0713421,-0.478699,-0.483736
0.332701,0.0157721,-0.511596
0.332701,0.0157721,-0.511596
0.377991,0.0773531,-0.375625
0.377991,0.0773531,-0.375625
0.171091,-0.291684,-0.517876
-0.0629894,-0.189393,-0.919071
-0.0629894,-0.189393,-0.919071
-0.0629894,-0.189393,-0.919071
0.0169173,-0.208546,-1.03573
0.0169173,-0.208546,-1.03573
0.0169173,-0.208546,-1.03573
-0.100527,-0.231353,-0.960955
0.154575,-0.00611834,-1.11389
0.224126,-0.311889,-1.02423
0.558568,-0.0551657,-0.624624
0.558568,-0.0551657,-0.624624
1.052,-0.15324,-0.796759
1.42896,-0.523568,-0.711709
1.68114,-0.793598,-0.477252
1.28461,-0.33575,-0.970266
1.09537,0.0141125,-1.12047
1.09537,0.0141125,-1.12047
0.635867,0.459538,-1.10504
0.580134,0.926622,-0.607583
0.580134,0.926622,-0.607583
0.268662,1.20339,-0.347854
0.268662,1.20339,-0.347854
0.268662,1.20339,-0.347854
0.268662,1.20339,-0.347854
0.268662,1.20339,-0.347854
-0.0348459,1.00437,-0.766472
0.421604,1.45311,-0.737291
0.628727,1.66627,-0.747243
0.703977,1.18649,-0.806139
0.668711,0.694365,-1.09842
0.967907,0.592707,-0.751621
0.799898,1.01701,-0.793213
0.511528,0.973834,-1.25273
0.168924,0.999185,-1.25319
-0.169337,0.525111,-1.33636
-0.0390024,0.79801,-1.51529
0.451329,0.366797,-1.39449
0.343747,0.641804,-1.4041
0.552087,0.449206,-1.12221
0.296866,0.56938,-1.37042
0.572208,0.431926,-1.61399
0.181542,0.928693,-1.41581
0.281519,0.90272,-0.997889
-0.185575,0.419251,-0.643744
-0.514322,0.226323,-0.181754
-0.0478814,0.545577,0.161825
0.281483,0.773152,0.095384
0.0888784,0.904532,0.556942
0.0888784,0.904532,0.556942
-0.149327,1.38911,0.485919
0.0652069,0.950224,0.235282
0.0652069,0.950224,0.235282
0.0652069,0.950224,0.235282
0.0652069,0.950224,0.235282
0.0652069,0.950224,0.235282
-0.0911692,1.17651,0.0985749
0.323118,1.02938,-0.322333
0.386388,0.776198,-0.172253
0.621322,0.774299,-0.401942
0.621322,0.774299,-0.401942
0.287014,0.655764,0.0338153
0.304647,0.579889,0.276002
0.630963,0.33295,0.264656
0.700885,0.342762,-0.17908
0.700885,0.342762,-0.17908
0.641208,-0.146645,-0.18386
0.349139,-0.499947,-0.307808
-0.142586,-0.0568893,-0.500281
0.073137,-0.24703,-0.439616
0.158573,-0.201606,-0.573944
-0.203934,0.137242,-0.693215
0.179384,0.421908,-0.290047
-0.0288372,0.459473,-0.140544
0.0312673,0.294828,0.188125
0.0312673,0.294828,0.188125
-0.239486,0.275169,-0.0117625
-0.239486,0.275169,-0.0117625
-0.483624,0.316797,0.0640425
-0.843556,0.395011,-0.00966177
-0.420799,0.440469,0.296172
-0.247909,0.0696809,-0.0183301
-0.131607,0.428561,-0.13215
-0.131607,0.428561,-0.13215
-0.0684065,0.434287,0.137252
0.0467532,0.372165,-0.284974
-0.110636,0.650311,-0.575252
-0.303312,0.875871,-0.989681
0.100565,0.981442,-0.672832
0.100565,0.981442,-0.672832
0.100565,0.981442,-0.672832
0.47758,1.30807,-0.298619
0.163628,0.834458,0.121278
0.536149,0.724194,-0.32925
0.632436,0.697251,-0.480682
0.71489,0.70391,-0.273637
0.442108,1.06078,-0.1865
0.631133,1.0016,0.016418
0.456271,0.602567,-0.062632
0.828494,0.272667,-0.470392
0.943746,0.330308,-0.00369858
0.57912,0.406345,-0.0968422
0.503066,0.431519,-0.298575
0.705652,0.54328,-0.0530128
0.705652,0.54328,-0.0530128
0.528489,0.119091,0.235721
0.528489,0.119091,0.235721
0.818593,-0.260377,0.199911
0.818593,-0.260377,0.199911
0.818593,-0.260377,0.199911
0.450665,-0.535458,0.356153
0.450665,-0.535458,0.356153
0.441302,-0.15459,-0.105977
0.441302,-0.15459,-0.105977
0.441302,-0.15459,-0.105977
0.441302,-0.15459,-0.105977
0.745336,-0.264338,-0.148634
0.388162,0.0159329,-0.0250845
0.581161,0.363944,-0.0610285
0.46051,0.00462609,0.148853
0.418913,-0.468942,0.391938
-0.0150236,-0.856667,-0.0249962
-0.483346,-0.70129,-0.431235
-0.738509,-0.250585,-0.779458
-0.274667,-0.318263,-0.777115
-0.274667,-0.318263,-0.777115
-0.274667,-0.318263,-0.777115
-0.400286,-0.503567,-0.284158
-0.400286,-0.503567,-0.284158
-0.899366,-0.132303,-0.756637
-0.703605,-0.0110919,-0.593804
-0.300526,-0.293075,-0.555573
-0.416121,-0.494759,-0.576994
-0.608777,-0.0364302,-0.282087
-0.25436,0.099007,-0.448464
0.0239889,0.203006,-0.128121
0.0239889,0.203006,-0.128121
-0.38557,0.345531,0.0300788
-0.0488267,0.346901,0.422784
0.263527,0.513041,0.516686
0.673807,0.222398,0.286711
0.469049,0.384569,0.113568
0.923764,0.864849,-0.110249
0.777691,1.30607,-0.277622
0.958818,0.824368,0.208508
0.802135,0.818463,-0.0851504
0.769428,0.67355,0.291812
0.826009,0.994029,0.435738
0.826009,0.994029,0.435738
0.826009,0.994029,0.435738
0.430334,1.47059,0.272793
0.649463,1.56672,-0.212294
0.350286,1.13699,0.0378028
-0.0820893,0.76063,-0.427806
-0.0820893,0.76063,-0.427806
0.0934272,0.9209,-0.623903
0.550362,0.622108,-0.404754
0.597624,0.935058,-0.236379
0.519043,1.06531,-0.660317
0.519043,1.06531,-0.660317
0.163018,0.831807,-0.57175
-0.0346958,1.02123,-0.282125
-0.492745,0.911539,-0.763656
-0.015679,0.831806,-0.358646
-0.422691,1.23142,0.033077
-0.779117,0.908187,-0.243908
-0.998403,0.442031,-0.526156
-0.604224,0.110569,-0.594926
-0.604224,0.110569,-0.594926
-0.457266,-0.240267,-0.576207
-0.0672775,0.225477,-0.590965
-0.0672775,0.225477,-0.590965
0.385929,0.26376,-0.989651
0.385929,0.26376,-0.989651
0.629886,-0.0965515,-1.08404
0.356712,-0.315985,-1.41957
0.169833,-0.448112,-1.45478
0.160208,-0.841513,-1.21153
0.160208,-0.841513,-1.21153
-0.226434,-0.809108,-0.851136
-0.253211,-0.815316,-0.796245
-0.253211,-0.815316,-0.796245
-0.239372,-0.899119,-1.25405
-0.239372,-0.899119,-1.25405
-0.239372,-0.899119,-1.25405
-0.102266,-1.23317,-1.25794
-0.566886,-1.21709,-1.45238
-0.273235,-1.26076,-1.71837
-0.273235,-1.26076,-1.71837
-0.487707,-1.62594,-1.6288
-0.57635,-1.7391,-1.91354
-0.57635,-1.7391,-1.91354
-0.331997,-1.60544,-2.14793
-0.49922,-1.3113,-2.329
-0.49922,-1.3113,-2.329
-0.487868,-0.959194,-1.9148
-0.812995,-1.37278,-1.97911
-1.09061,-1.35486,-2.11456
-1.09061,-1.35486,-2.11456
-1.04398,-0.883881,-2.01547
-1.46187,-0.637003,-1.77356
-1.27416,-0.446102,-2.05322
-1.5753,-0.268545,-2.20056
-1.2801,-0.487549,-2.1311
-0.885638,-0.268696,-2.53912
-0.512793,-0.0988825,-2.5051
-0.512793,-0.0988825,-2.5051
-0.512793,-0.0988825,-2.5051
-0.512793,-0.0988825,-2.5051
-0.513821,0.067681,-2.40984
-0.0647969,0.366165,-2.60376
0.368352,0.650212,-2.53952
0.368352,0.650212,-2.53952
0.368352,0.650212,-2.53952
0.403294,0.712264,-2.07724
0.124315,1.19006,-2.02135
-0.279705,1.54908,-2.45081
-0.279705,1.54908,-2.45081
-0.151392,1.12887,-2.19438
0.172417,1.11731,-1.83385
0.551602,1.07125,-1.49255
0.357491,1.36382,-1.40569
0.39646,1.8116,-1.81815
0.827122,1.66884,-1.46631
0.398055,1.41539,-1.05267
0.732421,1.38651,-1.03395
0.75665,1.43387,-1.34005
0.75665,1.43387,-1.34005
0.789698,1.44532,-1.00645
0.890682,1.7177,-1.12591
1.28892,1.35056,-0.731733
0.800849,1.77761,-0.379741
0.454384,1.90303,-0.439828
0.317808,1.88716,-0.424988
0.154781,2.10153,0.0610054
-0.187167,2.48528,-0.358689
-0.187167,2.48528,-0.358689
0.232326,2.07672,-0.615204
0.232326,2.07672,-0.615204
-0.155354,1.61539,-1.03158
0.14088,1.23134,-0.957948
0.43281,0.986004,-1.01326
0.366959,1.4697,-1.27612
0.0594169,1.29632,-0.792149
0.438695,1.48946,-0.345307
0.436264,1.0034,-0.0909256
0.436264,1.0034,-0.0909256
0.824966,1.47322,0.0851752
0.47057,1.05892,-0.245459
0.597979,0.646687,-0.689351
0.226884,0.579563,-0.954953
0.129923,0.571792,-1.02555
0.31083,0.868819,-0.78515
0.274993,0.501381,-0.861813
-0.194589,0.925038,-0.885023
-0.542887,1.2411,-1.29827
-0.92358,0.806515,-1.61996
-1.05973,0.636906,-1.94153
-0.578228,1.11901,-1.96263
-0.870739,0.676713,-2.18813
-1.01862,0.869559,-2.07357
-0.890667,0.541817,-2.34137
-0.89399,0.810303,-2.34756
-1.23553,0.450376,-2.30987
-1.47903,0.248224,-2.65931
-1.47903,0.248224,-2.65931
-1.85468,0.69313,-2.85587
-1.99509,1.03185,-2.54142
-1.6995,1.26627,-2.27457
-1.6995,1.26627,-2.27457
-2.1162,1.12812,-1.9812
-2.1162,1.12812,-1.9812
-2.27453,1.54739,-2.40794
-2.27453,1.54739,-2.40794
-2.27453,1.54739,-2.40794
-2.43489,1.24793,-2.74795
-2.36107,1.55762,-2.55848
-2.66996,1.50989,-3.03395
-3.04872,1.90128,-2.834
-3.08845,1.4101,-2.46345
-2.78655,1.68402,-2.41868
-2.9478,1.43588,-2.50413
-2.66267,1.25205,-2.01574
-2.76931,1.47893,-1.68914
-3.20126,1.0755,-1.3028
-3.43433,0.721285,-1.15611
-3.31819,1.14844,-1.61679
-3.60274,1.11678,-1.21152
-3.22512,1.4779,-1.42675
-3.61979,1.22172,-1.64068
-3.43806,1.35602,-1.70764
-3.71889,1.00268,-1.67308
-3.30809,1.45421,-1.74685
-3.05232,1.28292,-1.25342
-3.02194,1.2202,-1.57156
-3.26267,1.55873,-1.93538
-3.19593,1.47417,-1.4552
-3.32087,1.89583,-1.68191
-3.32087,1.89583,-1.68191
-3.51687,1.91429,-1.96185
-3.32524,2.34526,-2.13022
-3.71108,2.56054,-1.98686
-3.62251,2.74677,-2.3151
-3.45389,2.52845,-2.77046
-3.45389,2.52845,-2.77046
-3.61383,2.76939,-2.38123
-3.36533,2.52166,-2.04253
-2.95792,2.69453,-2.28541
-2.52139,3.14009,-1.98167
-2.9543,2.77795,-1.91309
-2.84783,2.29405,-1.47089
-2.50703,2.03143,-1.54341
-2.3639,2.48048,-1.79434
-2.3639,2.48048,-1.79434
-2.3639,2.48048,-1.79434
-2.16963,2.89311,-1.40375
-2.16963,2.89311,-1.40375
-1.98562,2.79849,-1.00213
-2.14228,2.80904,-0.885728
-1.81688,2.68562,-0.575376
-2.1778,2.33836,-0.725276
-1.99505,2.121,-0.884522
-2.16373,1.97776,-0.785592
-2.16373,1.97776,-0.785592
-2.2693,1.82657,-0.938272
-2.2693,1.82657,-0.938272
-1.89161,1.86819,-0.543606
-1.58704,1.68171,-0.471492
-1.31885,2.04374,-0.466303
-1.21664,1.58607,-0.404327
-1.68223,1.12868,-0.230376
-1.34302,0.853957,-0.376333
-0.8597,0.931282,-0.434364
-0.704737,1.22944,0.0169394
-0.698118,0.928859,0.0442652
-0.476387,0.504165,0.324322
-0.476387,0.504165,0.324322
-0.680174,0.52008,0.635049
-0.986456,0.0457033,0.807558
-1.16115,-0.279401,1.1846
